"","stratum","cluster","y","Race","LGrp","Land"
"44355",2,1109,5526.12315687664,1,1,1
"44356",2,1109,3570.00156565674,0,0,1
"44357",2,1109,4342.67836544511,1,2,1
"44358",2,1109,1857.99924334817,1,1,1
"44359",2,1109,3613.97127798325,0,0,0
"44360",2,1109,814.245813590204,0,0,1
"44361",2,1110,4642.43777979518,0,2,1
"44362",2,1110,29017.2749577534,1,0,1
"44363",2,1110,1805.47633336223,1,1,1
"44364",2,1110,1702.6377217581,0,2,0
"44365",2,1110,6881.75796468449,1,0,0
"44366",2,1110,13273.1074180193,1,2,1
"44367",2,1110,14470.3162331118,0,1,0
"44368",2,1110,599.689729321517,0,0,1
"44369",2,1110,3729.29733782501,0,0,0
"44370",2,1110,3614.00027005521,1,2,0
"44371",2,1110,4090.14006842896,1,1,0
"44372",2,1110,15449.1644063005,1,2,1
"44373",2,1110,1578.47005169149,0,2,0
"44374",2,1110,1224.4653872787,0,0,0
"44375",2,1110,831.056524964544,0,1,1
"44376",2,1110,2454.17277470641,0,1,0
"44377",2,1110,2367.35327367587,1,1,0
"44378",2,1110,4132.93287737657,1,1,0
"44379",2,1110,2807.83794334238,1,0,0
"44380",2,1110,4109.46253943843,1,2,1
"44381",2,1110,683.514894931237,0,0,0
"44382",2,1110,3155.91930173442,0,0,0
"44383",2,1110,8043.10863762252,1,1,1
"44384",2,1110,8473.36696488566,1,1,1
"44385",2,1110,2437.15140805323,1,2,1
"44386",2,1110,3934.56342172296,1,0,1
"44387",2,1110,4230.33064174537,1,0,0
"44388",2,1110,3414.94685088296,0,2,1
"44389",2,1110,4603.63373581969,0,2,0
"44390",2,1110,6220.41294698553,1,1,0
"44391",2,1110,2192.7100986453,0,2,0
"44392",2,1110,2589.15987255821,0,0,0
"44393",2,1110,7391.84795530991,0,2,1
"44394",2,1110,5569.7532205373,1,2,0
"44395",2,1110,1483.75514818113,0,2,1
"44396",2,1110,21157.710946398,0,2,1
"44397",2,1110,771.990651557733,0,2,0
"44398",2,1110,935.07947891461,0,2,0
"44399",2,1110,3863.12668168312,0,2,0
"44400",2,1110,5993.25516801146,0,1,0
"44401",2,1111,12145.1342151353,1,1,1
"44402",2,1111,11422.9979726301,1,1,1
"44403",2,1111,882.014874141982,0,2,0
"44404",2,1111,2457.46733067765,1,2,1
"44405",2,1111,8547.47801830211,1,2,0
"44406",2,1111,820.920645994472,1,2,1
"44407",2,1111,914.441884108164,0,2,1
"44408",2,1111,3420.77676839282,0,1,0
"44409",2,1111,1403.22477242811,0,1,0
"44410",2,1111,3335.52584682996,0,1,1
"44411",2,1111,598.527992415763,0,0,1
"44412",2,1111,543.897435261148,0,2,0
"44413",2,1111,1375.86524931959,0,2,0
"44414",2,1111,3500.23241166312,0,1,0
"44415",2,1111,934.845121230177,1,0,0
"44416",2,1111,4878.48381877926,0,2,0
"44417",2,1111,7845.47196055935,1,0,1
"44418",2,1111,4717.35485024601,0,1,0
"44419",2,1111,13931.8347041383,1,0,1
"44420",2,1111,4759.97047375349,0,1,0
"44421",2,1111,1050.97187037437,0,2,0
"44422",2,1111,4520.81640127357,1,2,0
"44423",2,1111,4835.56591042464,0,1,0
"44424",2,1111,2316.72552949637,0,2,1
"44425",2,1111,8136.59428213815,1,0,0
"44426",2,1111,2885.37354769464,1,1,0
"44427",2,1111,5330.74944973417,1,0,1
"44428",2,1111,3292.70487894183,0,1,1
"44429",2,1111,4336.63922756538,0,2,1
"44430",2,1111,362.557306566436,0,0,0
"44431",2,1111,3360.37685339084,1,1,1
"44432",2,1111,6763.04044282283,0,2,0
"44433",2,1111,2370.88410704864,0,2,1
"44434",2,1111,3477.32086108128,1,2,0
"44435",2,1111,2662.5769672658,1,1,1
"44436",2,1111,13082.1371627057,1,0,1
"44437",2,1111,2280.33539025827,0,0,0
"44438",2,1111,1258.58894237935,0,0,0
"44439",2,1111,868.564973144098,0,1,0
"44440",2,1111,3359.25031052727,0,2,1
"44441",2,1112,1884.58989345138,0,1,0
"44442",2,1112,1698.7982237208,0,1,0
"44443",2,1112,2423.85881270009,0,0,0
"44444",2,1112,8255.10632217658,0,0,1
"44445",2,1112,1789.08543992564,0,2,0
"44446",2,1112,14112.0230749181,1,1,0
"44447",2,1112,3045.74690251903,0,1,1
"44448",2,1112,1982.65884545668,1,1,1
"44449",2,1112,10630.367399759,1,1,1
"44450",2,1112,61501.2267060291,1,1,0
"44451",2,1112,1942.93777690145,0,1,0
"44452",2,1112,650.555900789331,0,2,1
"44453",2,1112,9812.89363878055,0,1,0
"44454",2,1112,543.765822106999,0,1,1
"44455",2,1112,19821.8047491033,1,1,0
"44456",2,1112,8819.70339146736,0,0,1
"44457",2,1112,1355.22101796799,0,2,0
"44458",2,1112,1439.24911775624,0,1,0
"44459",2,1112,1481.75604520394,1,1,1
"44460",2,1112,10357.9150926861,1,0,1
"44461",2,1112,824.751103640004,0,0,0
"44462",2,1112,4065.53260098967,0,1,0
"44463",2,1112,1016.77082472579,0,1,1
"44464",2,1112,1946.3297445639,0,2,0
"44465",2,1112,8370.43796010625,1,2,0
"44466",2,1112,1518.50368484788,0,2,0
"44467",2,1112,6746.16684272108,1,2,1
"44468",2,1112,10778.038506944,1,2,0
"44469",2,1112,568.865809150361,0,0,0
"44470",2,1112,877.913357909948,0,1,0
"44471",2,1112,3351.82773488268,0,1,0
"44472",2,1112,4937.43503502522,0,1,1
"44473",2,1112,3643.75693742817,0,0,1
"44474",2,1112,1991.47022720748,1,1,1
"44475",2,1112,2336.16502854199,0,1,1
"44476",2,1112,3752.1849023654,0,2,0
"44477",2,1112,13997.5976991886,1,2,1
"44478",2,1112,16843.7481396351,1,1,1
"44479",2,1112,7666.79385004612,1,2,0
"44480",2,1112,3057.10240817051,0,2,0
"44481",2,1113,1375.73826982635,0,0,1
"44482",2,1113,669.362551079437,0,0,0
"44483",2,1113,8265.4001666129,0,1,1
"44484",2,1113,15516.0537679036,0,2,0
"44485",2,1113,1211.55048161995,0,0,1
"44486",2,1113,1733.09581075052,0,1,0
"44487",2,1113,6838.96855781961,1,0,1
"44488",2,1113,8745.94863208037,1,2,1
"44489",2,1113,3709.62516906164,1,1,1
"44490",2,1113,2139.61359151379,0,1,1
"44491",2,1113,3715.14577398343,0,2,1
"44492",2,1113,1046.84793078616,0,2,0
"44493",2,1113,1926.50616266387,0,0,1
"44494",2,1113,2753.55200487387,0,1,1
"44495",2,1113,64442.1156415252,1,0,1
"44496",2,1113,1727.55970036164,0,2,1
"44497",2,1113,1823.81508026417,0,0,1
"44498",2,1113,1158.29740224613,0,0,1
"44499",2,1113,971.186395113687,0,0,1
"44500",2,1113,1400.60934564879,0,2,1
"44501",2,1113,10244.6794204099,0,1,0
"44502",2,1113,7456.77244729914,0,2,0
"44503",2,1113,1512.94094246503,0,0,0
"44504",2,1113,75845.8177723499,1,1,0
"44505",2,1113,922.005195052311,0,0,1
"44506",2,1113,13612.8448464432,1,0,1
"44507",2,1113,4028.60776523365,0,2,0
"44508",2,1113,14465.1887554735,1,2,0
"44509",2,1113,6409.51935562362,1,2,0
"44510",2,1113,1075.0866895032,1,2,1
"44511",2,1113,21203.7961626564,0,0,0
"44512",2,1113,3244.32873439685,0,2,1
"44513",2,1113,6146.20671207637,1,1,0
"44514",2,1113,3774.3197092404,1,0,0
"44515",2,1113,631.408563139893,0,2,1
"44516",2,1113,6154.8736782692,0,2,0
"44517",2,1113,4576.45748298454,0,1,0
"44518",2,1113,3213.9284645864,1,2,0
"44519",2,1113,5238.58598030254,0,2,1
"44520",2,1113,1250.69665978919,0,2,1
"44521",2,1114,8566.59107444064,0,1,1
"44522",2,1114,6681.08623582342,0,1,0
"44523",2,1114,16952.8966898279,1,0,0
"44524",2,1114,12807.9937149109,0,2,1
"44525",2,1114,28128.6081529676,1,0,0
"44526",2,1114,1500.99255196693,1,1,1
"44527",2,1114,15597.8832420454,0,0,1
"44528",2,1114,13488.4621913189,0,2,0
"44529",2,1114,27196.553741217,1,1,1
"44530",2,1114,61784.7891898167,1,2,0
"44531",2,1114,13259.3472522319,0,1,1
"44532",2,1114,5431.36433394488,1,2,1
"44533",2,1114,4212.85964517227,1,1,0
"44534",2,1114,1573.80867102066,0,1,1
"44535",2,1114,4488.69892009111,0,0,1
"44536",2,1114,25900.3311770787,0,2,1
"44537",2,1114,6728.83767304691,0,1,0
"44538",2,1114,8308.9670288804,0,2,0
"44539",2,1114,11975.2026993602,1,0,0
"44540",2,1114,2022.77222461617,0,1,0
"44541",2,1114,2306.06539833187,0,1,1
"44542",2,1114,20704.6129751544,1,1,1
"44543",2,1114,45863.7655329789,0,0,0
"44544",2,1114,15713.6806757441,1,1,1
"44545",2,1114,7317.37926102981,0,1,1
"44546",2,1114,4957.79235136097,1,1,0
"44547",2,1114,10524.1476114731,1,0,0
"44548",2,1114,17021.1688275125,1,1,1
"44549",2,1114,8737.21209042111,1,0,1
"44550",2,1114,40964.3333995928,1,1,0
"44551",2,1114,14866.8706102562,1,1,1
"44552",2,1114,2301.29622044588,0,1,0
"44553",2,1114,2450.2397822279,0,0,1
"44554",2,1114,24900.02714827,0,2,1
"44555",2,1114,2558.03647611734,0,0,0
"44556",2,1114,15480.874861504,0,2,0
"44557",2,1114,18712.8376075479,0,2,0
"44558",2,1114,1042.87343042156,0,1,1
"44559",2,1114,10172.899424098,1,0,0
"44560",2,1114,10418.3878281629,1,2,1
"44561",2,1115,28376.3851037252,1,1,1
"44562",2,1115,34814.7532549153,1,1,1
"44563",2,1115,12572.2598308674,0,0,1
"44564",2,1115,27160.1450229164,1,1,0
"44565",2,1115,2051.21115642021,0,0,1
"44566",2,1115,6071.04427464686,0,0,1
"44567",2,1115,22182.8932506855,1,1,0
"44568",2,1115,60440.4042428875,1,1,1
"44569",2,1115,7441.38778907193,0,1,0
"44570",2,1115,758.680221849104,0,2,1
"44571",2,1115,12910.802669524,0,1,1
"44572",2,1115,3476.54115962623,0,2,1
"44573",2,1115,13903.6616696119,0,2,0
"44574",2,1115,9909.91989534246,0,2,0
"44575",2,1115,3135.39315400164,0,2,0
"44576",2,1115,16472.4028565824,0,1,1
"44577",2,1115,1959.36140344538,0,2,1
"44578",2,1115,5392.91050336482,0,1,0
"44579",2,1115,13126.4714784476,0,0,1
"44580",2,1115,8071.01643075909,0,2,1
"44581",2,1115,16447.0781125943,0,2,1
"44582",2,1115,43479.1571340962,1,2,0
"44583",2,1115,8236.03970284351,0,0,1
"44584",2,1115,3208.20536904947,0,0,1
"44585",2,1115,17433.1488772143,0,0,1
"44586",2,1115,5000.40779225766,0,0,0
"44587",2,1115,3722.22645768958,0,1,1
"44588",2,1115,15020.6277116131,0,1,0
"44589",2,1115,4645.17673323439,0,2,1
"44590",2,1115,52338.8356222984,1,2,1
"44591",2,1115,11416.000261459,0,2,1
"44592",2,1115,139700.201366503,0,2,1
"44593",2,1115,14173.5854421745,0,2,0
"44594",2,1115,1021.96111220194,0,0,0
"44595",2,1115,6078.08150682002,0,1,1
"44596",2,1115,89589.3737292793,1,1,1
"44597",2,1115,759.352340070623,0,2,1
"44598",2,1115,1141.48401507848,1,1,0
"44599",2,1115,3524.77924266682,0,1,0
"44600",2,1115,29112.9674576832,0,1,1
"44601",2,1116,4922.11045577526,1,0,0
"44602",2,1116,277.946005531713,0,2,0
"44603",2,1116,6132.03472033702,0,0,1
"44604",2,1116,6719.06326496553,1,2,0
"44605",2,1116,2790.42363609637,0,1,1
"44606",2,1116,9257.68701514093,1,1,1
"44607",2,1116,7110.31185509722,0,0,1
"44608",2,1116,16812.4568878933,1,2,0
"44609",2,1116,40257.257816234,1,0,0
"44610",2,1116,6011.74034736317,1,2,0
"44611",2,1116,39058.0405281021,0,0,1
"44612",2,1116,6102.37810759244,0,2,1
"44613",2,1116,7077.89596276313,0,1,1
"44614",2,1116,3937.59751844492,0,2,0
"44615",2,1116,43226.1559250388,1,2,0
"44616",2,1116,36714.3774889269,1,1,0
"44617",2,1116,4627.68576733484,1,0,1
"44618",2,1116,44254.8839152129,1,2,1
"44619",2,1116,16970.7037421563,1,1,0
"44620",2,1116,19784.1074853702,1,2,1
"44621",2,1116,21491.4028954531,1,1,0
"44622",2,1116,2892.23567697893,0,2,0
"44623",2,1116,49420.9904633506,1,2,1
"44624",2,1116,12584.399550707,0,1,1
"44625",2,1116,22655.5867918234,0,2,1
"44626",2,1116,21162.4845287311,0,2,1
"44627",2,1116,6113.31787335752,0,1,1
"44628",2,1116,29116.9683285481,1,2,0
"44629",2,1116,11693.7844229012,1,1,1
"44630",2,1116,4010.58920932883,0,0,0
"44631",2,1116,5310.10421534416,0,0,0
"44632",2,1116,8312.7126248876,0,0,0
"44633",2,1116,1845.77124935142,0,2,0
"44634",2,1116,2454.32288596195,0,0,1
"44635",2,1116,17919.0642466831,0,2,1
"44636",2,1116,21160.2836952402,0,1,0
"44637",2,1116,7351.86726057891,0,1,1
"44638",2,1116,5682.98425626478,0,2,0
"44639",2,1116,9274.6397055231,0,0,0
"44640",2,1116,2138.94001098764,0,2,0
"44641",2,1117,69140.0036387123,1,1,0
"44642",2,1117,1279.02232717574,0,1,0
"44643",2,1117,9824.67062650931,0,2,0
"44644",2,1117,3475.22047369666,0,0,0
"44645",2,1117,1485.01246227294,0,0,1
"44646",2,1117,2254.11472748035,1,1,0
"44647",2,1117,7787.00337813659,0,1,1
"44648",2,1117,13622.5532073056,1,1,1
"44649",2,1117,2917.22933426752,0,0,0
"44650",2,1117,9728.36195833239,1,2,1
"44651",2,1117,20655.0894554018,1,1,0
"44652",2,1117,2407.76172483583,1,0,1
"44653",2,1117,9051.48161010923,1,0,1
"44654",2,1117,13138.0887617976,1,2,1
"44655",2,1117,15871.3732872246,0,2,1
"44656",2,1117,1582.85533536483,0,1,0
"44657",2,1117,16076.8591398903,0,0,1
"44658",2,1117,2316.92821716934,0,1,0
"44659",2,1117,1459.38085039036,0,2,1
"44660",2,1117,12478.5408222531,1,1,1
"44661",2,1117,19718.5229864128,0,1,0
"44662",2,1117,14378.8006737592,1,2,1
"44663",2,1117,4595.37966882771,0,2,0
"44664",2,1117,1200.61855466026,0,2,1
"44665",2,1117,3348.86678760575,0,2,0
"44666",2,1117,2065.40675947333,0,2,0
"44667",2,1117,1813.26937622222,0,2,0
"44668",2,1117,18910.1970877476,1,0,1
"44669",2,1117,88463.3380657406,1,0,0
"44670",2,1117,11662.5886458723,0,0,0
"44671",2,1117,4699.11658623152,1,1,1
"44672",2,1117,4751.0125057994,0,1,1
"44673",2,1117,2425.54227459247,0,0,0
"44674",2,1117,44735.6214659743,0,2,0
"44675",2,1117,13939.1518002316,1,2,1
"44676",2,1117,1252.11659585587,0,2,1
"44677",2,1117,4506.0347847004,1,2,1
"44678",2,1117,37380.939516436,0,1,1
"44679",2,1117,2682.26781832889,1,1,0
"44680",2,1117,17601.0339650045,0,1,1
"44681",2,1118,1665.1027979833,0,1,0
"44682",2,1118,1941.01160085861,1,0,1
"44683",2,1118,2864.2202571616,0,1,1
"44684",2,1118,14979.4399772412,0,2,0
"44685",2,1118,11792.2867149691,1,2,1
"44686",2,1118,8460.76869022343,1,2,0
"44687",2,1118,3866.89926345168,0,0,1
"44688",2,1118,6881.52042717359,1,1,1
"44689",2,1118,12058.1584362537,1,1,0
"44690",2,1118,2634.53727408438,0,2,0
"44691",2,1118,31533.0655933926,1,0,1
"44692",2,1118,4615.22623743496,0,1,1
"44693",2,1118,12660.2046245839,1,2,1
"44694",2,1118,12797.2170333208,1,2,1
"44695",2,1118,69467.5033693141,0,0,0
"44696",2,1118,2929.73964223351,0,2,0
"44697",2,1118,11767.2615758756,0,2,0
"44698",2,1118,14977.979585073,0,1,1
"44699",2,1118,3297.2044356641,0,2,0
"44700",2,1118,9717.11424724848,0,1,1
"44701",2,1118,5529.94529132583,1,1,1
"44702",2,1118,17127.3612300721,1,1,1
"44703",2,1118,6737.35011125204,0,2,0
"44704",2,1118,20207.7904178095,0,1,0
"44705",2,1118,61885.1607272377,1,2,0
"44706",2,1118,20213.6963460189,1,2,0
"44707",2,1118,3789.98189902271,0,2,1
"44708",2,1118,8062.58655376782,0,1,0
"44709",2,1118,10163.6741258954,1,0,1
"44710",2,1118,6267.49809056463,1,1,0
"44711",2,1118,2851.50357041352,1,2,0
"44712",2,1118,4657.78612738188,0,0,0
"44713",2,1118,3794.61609835331,1,2,0
"44714",2,1118,5803.46863008859,0,2,1
"44715",2,1118,13064.8665598308,0,1,0
"44716",2,1118,12934.9066364195,1,1,0
"44717",2,1118,37130.6492310386,0,2,0
"44718",2,1118,7698.60870389857,1,2,0
"44719",2,1118,41979.7711263065,0,2,0
"44720",2,1118,9659.29035596097,1,2,1
"44721",2,1119,10778.6307321528,1,1,1
"44722",2,1119,2613.73431774502,1,2,1
"44723",2,1119,2674.72909238111,0,2,0
"44724",2,1119,5216.56746005679,1,1,0
"44725",2,1119,7125.59120842662,0,2,1
"44726",2,1119,7260.54740883698,0,0,1
"44727",2,1119,12620.5514795219,1,1,0
"44728",2,1119,2415.93004963572,1,1,0
"44729",2,1119,7412.31738164665,0,2,0
"44730",2,1119,18506.2367316286,1,2,0
"44731",2,1119,3217.2311059315,0,1,0
"44732",2,1119,7796.33802641687,1,1,1
"44733",2,1119,2252.92691668523,0,2,0
"44734",2,1119,4436.41188727854,0,2,0
"44735",2,1119,5025.83395747655,1,2,1
"44736",2,1119,7818.89888752552,1,0,0
"44737",2,1119,2905.54849159718,0,2,1
"44738",2,1119,15993.0524356368,1,2,1
"44739",2,1119,11455.3717865671,1,2,1
"44740",2,1119,11041.1287209983,1,2,0
"44741",2,1119,11675.2279489333,1,0,1
"44742",2,1119,1243.79688190446,0,0,1
"44743",2,1119,3533.60818100208,0,2,0
"44744",2,1119,2443.16195086376,1,0,1
"44745",2,1119,16204.4025151801,1,0,0
"44746",2,1119,3645.08040537673,0,0,1
"44747",2,1119,3339.49283271141,0,2,1
"44748",2,1119,2234.2325506644,1,2,0
"44749",2,1119,7339.6442634182,0,0,0
"44750",2,1119,1512.40977319746,0,1,1
"44751",2,1119,2239.5859836899,0,0,1
"44752",2,1119,12796.252672063,1,1,1
"44753",2,1119,28619.109559387,0,1,0
"44754",2,1119,13682.3683103722,1,0,0
"44755",2,1119,6336.73431219439,0,2,1
"44756",2,1119,1070.3406186797,0,2,0
"44757",2,1119,2159.58374583659,0,2,1
"44758",2,1119,33080.6125320461,1,2,0
"44759",2,1119,13537.3843810822,1,2,1
"44760",2,1119,4105.41871695151,1,2,0
"44761",2,1120,3487.20552452333,0,1,1
"44762",2,1120,39178.4655829589,1,0,1
"44763",2,1120,5172.58112397794,1,0,0
"44764",2,1120,3624.49670651191,0,0,1
"44765",2,1120,2344.1423580664,0,0,0
"44766",2,1120,5033.88380707269,0,2,1
"44767",2,1120,3310.21818433377,0,1,0
"44768",2,1120,6154.6347713935,1,0,1
"44769",2,1120,27706.9250889269,1,0,0
"44770",2,1120,17746.2959820315,1,2,0
"44771",2,1120,1491.58535405632,0,2,0
"44772",2,1120,3737.60384738047,0,2,0
"44773",2,1120,4411.57010469206,1,2,0
"44774",2,1120,8153.38620068752,0,0,1
"44775",2,1120,8456.73851761536,1,1,1
"44776",2,1120,3614.65288288289,0,0,1
"44777",2,1120,824.929112174984,0,0,1
"44778",2,1120,5016.01767802371,0,0,1
"44779",2,1120,3433.6789419123,0,1,1
"44780",2,1120,1113.8769974691,0,1,1
"44781",2,1120,13725.3693718965,0,1,1
"44782",2,1120,14716.4867349496,0,1,1
"44783",2,1120,1759.52581297984,1,0,1
"44784",2,1120,2933.22000681942,0,2,1
"44785",2,1120,201.112731183009,0,0,1
"44786",2,1120,15851.6522587977,1,0,1
"44787",2,1120,28126.9605159673,1,2,1
"44788",2,1120,4613.16100952244,0,2,0
"44789",2,1120,7099.18282477394,0,2,1
"44790",2,1120,1178.06950190375,0,1,1
"44791",2,1120,9137.50311214124,1,2,0
"44792",2,1120,1685.31572088684,0,2,0
"44793",2,1120,893.09692328476,0,2,0
"44794",2,1120,5093.10836288128,0,1,0
"44795",2,1120,10729.4674565275,0,2,1
"44796",2,1120,7895.86619546301,0,2,0
"44797",2,1120,10752.3763996059,1,1,1
"44798",2,1120,1351.46175696042,0,1,1
"44799",2,1120,1314.067727445,0,2,0
"44800",2,1120,3403.28894456694,0,0,1
"44801",2,1121,9755.0536196278,1,0,1
"44802",2,1121,2896.52092986247,0,2,0
"44803",2,1121,1826.77305771082,0,1,1
"44804",2,1121,3461.63486600059,1,1,0
"44805",2,1121,55441.361445962,1,0,1
"44806",2,1121,4521.57780234486,0,1,0
"44807",2,1121,934.084043847681,0,1,0
"44808",2,1121,8987.02853366885,0,0,0
"44809",2,1121,2053.38259826306,0,0,0
"44810",2,1121,17584.6321894663,1,0,0
"44811",2,1121,3694.035506558,0,0,0
"44812",2,1121,14809.7844864435,0,1,1
"44813",2,1121,2833.20218446219,0,0,1
"44814",2,1121,13800.3204984244,0,0,1
"44815",2,1121,5082.34716033642,0,1,0
"44816",2,1121,7841.60832959125,0,2,0
"44817",2,1121,4606.75884208576,0,2,1
"44818",2,1121,99032.9805104821,1,0,0
"44819",2,1121,8683.0300454393,0,0,0
"44820",2,1121,3014.99168430357,0,0,1
"44821",2,1121,2617.07725876019,0,2,1
"44822",2,1121,56868.2259827625,0,1,0
"44823",2,1121,2742.40220538601,0,0,0
"44824",2,1121,14054.9023257602,0,2,1
"44825",2,1121,3009.30065530737,0,2,0
"44826",2,1121,2968.82824690602,0,0,0
"44827",2,1121,4744.45602461929,1,0,0
"44828",2,1121,13373.8501064126,1,2,1
"44829",2,1121,2682.8746587412,0,1,0
"44830",2,1121,35909.9619463114,0,2,1
"44831",2,1121,12461.9286499537,1,0,1
"44832",2,1121,9132.22356566821,1,1,0
"44833",2,1121,1633.50547292586,0,1,1
"44834",2,1121,34863.2628247412,0,2,0
"44835",2,1121,1323.86807953745,0,2,0
"44836",2,1121,11734.7508534988,0,0,0
"44837",2,1121,9055.46099206661,0,2,1
"44838",2,1121,2920.43563881192,0,1,1
"44839",2,1121,12786.9280167596,0,1,1
"44840",2,1121,7718.81484033539,0,2,0
"44841",2,1122,5194.8153572256,0,2,0
"44842",2,1122,1872.86060581275,0,0,0
"44843",2,1122,16563.4097695616,1,1,0
"44844",2,1122,1616.01692469511,0,1,0
"44845",2,1122,6601.90688332248,0,2,0
"44846",2,1122,4292.52767175384,0,1,0
"44847",2,1122,1584.25619346207,0,2,1
"44848",2,1122,3798.10068170363,1,2,0
"44849",2,1122,7150.12016431132,0,1,0
"44850",2,1122,207.145262854047,1,0,1
"44851",2,1122,1869.38618286217,0,2,0
"44852",2,1122,5422.72467458344,1,1,1
"44853",2,1122,598.175280262102,0,1,0
"44854",2,1122,2772.17409449849,0,2,0
"44855",2,1122,8708.96166991273,1,0,0
"44856",2,1122,478.014442044023,0,0,0
"44857",2,1122,1925.68040086876,1,0,0
"44858",2,1122,5281.90239343945,0,0,0
"44859",2,1122,1885.59326991438,1,2,0
"44860",2,1122,9167.69495749913,1,2,0
"44861",2,1122,4937.48030028684,0,0,1
"44862",2,1122,4788.40475280067,1,0,0
"44863",2,1122,1460.69548816433,0,0,1
"44864",2,1122,3821.91764475346,1,0,1
"44865",2,1122,10143.4589780009,0,0,0
"44866",2,1122,946.754436271077,0,1,1
"44867",2,1122,3452.89796502392,0,1,1
"44868",2,1122,3443.93392306538,1,0,0
"44869",2,1122,1056.44715972206,0,2,1
"44870",2,1122,2766.69368315031,0,2,1
"44871",2,1122,9587.24869373797,1,1,0
"44872",2,1122,2562.60780255483,0,1,0
"44873",2,1122,17415.2087618628,1,1,1
"44874",2,1122,341.382351710733,0,1,1
"44875",2,1122,1843.75557905001,0,2,1
"44876",2,1122,689.94056933899,0,2,0
"44877",2,1122,771.588402357711,0,1,1
"44878",2,1122,1785.4030762378,0,1,1
"44879",2,1122,5276.74599317256,0,1,1
"44880",2,1122,1512.19747332667,0,2,1
"44881",2,1123,4448.32051942355,0,2,0
"44882",2,1123,2095.96635587369,0,1,0
"44883",2,1123,83335.6763330943,1,2,1
"44884",2,1123,3791.31248783122,0,1,0
"44885",2,1123,1181.74268112473,0,2,1
"44886",2,1123,6107.02633784857,0,1,1
"44887",2,1123,6932.38969828033,1,2,1
"44888",2,1123,3327.06602758113,0,2,1
"44889",2,1123,3402.03494333985,0,2,0
"44890",2,1123,7023.7341436371,1,1,0
"44891",2,1123,31518.0267151298,1,1,0
"44892",2,1123,15274.1936825863,1,0,1
"44893",2,1123,2204.39536101146,1,2,0
"44894",2,1123,2495.80494094017,0,1,0
"44895",2,1123,1002.54009973206,0,2,1
"44896",2,1123,121.977151794135,0,1,1
"44897",2,1123,7692.31426419554,1,2,0
"44898",2,1123,4447.18731640202,0,2,1
"44899",2,1123,9295.42906561135,1,1,0
"44900",2,1123,1399.99992114163,1,1,1
"44901",2,1123,6502.66595892548,1,1,0
"44902",2,1123,6070.07591747612,0,2,0
"44903",2,1123,2956.61750449264,1,0,0
"44904",2,1123,4022.88252991377,1,0,1
"44905",2,1123,1155.91258822094,0,0,1
"44906",2,1123,4118.0784558244,1,2,1
"44907",2,1123,1728.76896889447,0,2,0
"44908",2,1123,13641.1425966758,0,0,0
"44909",2,1123,4378.91394972388,0,1,1
"44910",2,1123,10136.9723033917,1,2,1
"44911",2,1123,3842.793251958,0,2,1
"44912",2,1123,5055.31567025308,1,2,1
"44913",2,1123,3507.94208401045,0,2,0
"44914",2,1123,5790.39465179815,0,1,0
"44915",2,1123,6282.1785543925,1,1,1
"44916",2,1123,15819.1922907015,0,0,1
"44917",2,1123,47680.3973124687,0,0,1
"44918",2,1123,3246.33345821417,0,1,1
"44919",2,1123,4021.82259992135,0,1,0
"44920",2,1123,3719.89562810806,1,2,0
"44921",2,1124,8781.87258780441,1,1,0
"44922",2,1124,4645.31891864335,0,1,0
"44923",2,1124,614.764014328017,0,0,1
"44924",2,1124,19140.2894394932,1,1,1
"44925",2,1124,25785.0703313229,0,2,0
"44926",2,1124,2463.45499851044,0,1,1
"44927",2,1124,5907.64409296422,0,1,1
"44928",2,1124,4687.64935331719,1,1,1
"44929",2,1124,2458.84171363843,0,0,0
"44930",2,1124,18459.0149916239,0,2,0
"44931",2,1124,798.389916381822,0,0,0
"44932",2,1124,53084.4089742871,1,1,1
